SGW_ID,Timestamp,GTP_ActiveTunnels,GTP_DL_Throughput,GTP_UL_Throughput,S1U_Volume_DL,S1U_Volume_UL,S5S8_Volume_DL
SGW_Algarve_02,2025-09-22 21:00:00,2301,5.880608595860608,3.5498623820963955,586360933,338750936,452875840
SGW_Algarve_02,2025-09-22 21:15:00,2010,7.474167162758552,3.4884819392151347,661057016,394114092,588233669
SGW_Algarve_02,2025-09-22 21:30:00,2449,6.695098870488956,3.264738235055199,862359376,317187883,380360356
SGW_Algarve_02,2025-09-22 21:45:00,1899,3.980207412701663,3.359903520590521,475827273,177334664,343967678
SGW_Algarve_02,2025-09-22 22:00:00,1114,0.1671164778567984,0.8219408059302158,117100411,80144822,221026364
SGW_Algarve_02,2025-09-22 22:15:00,1043,1.862646376129836,0.940826007911324,290094007,103818199,198100187
SGW_Algarve_02,2025-09-22 22:30:00,1500,2.850024998507992,0.9665641474729244,264753801,164196975,65095901
SGW_Algarve_02,2025-09-22 22:45:00,1056,0.3859804805851954,0.9586804475597925,139663514,65196857,35274886
SGW_Algarve_02,2025-09-22 23:00:00,1112,2.525357406106298,1.7802860129947997,87734094,61077863,21983337
SGW_Algarve_02,2025-09-22 23:15:00,1353,3.7972537190869557,0.8991764699978377,276887722,154081680,334702949
SGW_Algarve_02,2025-09-22 23:30:00,1182,3.076912509912471,0.9394395652694775,253023683,115755998,116710409
SGW_Algarve_02,2025-09-22 23:45:00,1291,2.769339502737118,1.7196952440267927,-135520944,59184903,100685146
SGW_Algarve_02,2025-09-23 00:00:00,758,2.4927386146244963,0.7917329569078522,78402533,123259504,78442358
SGW_Algarve_02,2025-09-23 00:15:00,1376,2.670191553682071,1.2614057485513448,250717848,166650428,105550591
SGW_Algarve_02,2025-09-23 00:30:00,1223,2.0775911989388565,1.7097525526263957,212964547,156556716,5130236
SGW_Algarve_02,2025-09-23 00:45:00,904,3.09982118955034,0.0,107968840,126303278,3122074
SGW_Algarve_02,2025-09-23 01:00:00,1287,0.6602847583213636,1.53605529167672,160068117,51624499,222600517
SGW_Algarve_02,2025-09-23 01:15:00,936,1.119054266164536,0.9473975096140874,41974606,57808249,138879438
SGW_Algarve_02,2025-09-23 01:30:00,1258,3.407373247035623,2.7170959495387006,253906132,157213934,150778263
SGW_Algarve_02,2025-09-23 01:45:00,1068,0.2930472859676727,0.9752517183394798,112935992,90934443,122842001
SGW_Algarve_02,2025-09-23 02:00:00,677,2.5564921412000023,0.07444905423448678,41245160,105222067,54665990
SGW_Algarve_02,2025-09-23 02:15:00,729,1.8181544766541444,0.9089825792975892,-44246473,47184292,35886740
SGW_Algarve_02,2025-09-23 02:30:00,933,2.127369976859963,1.2699999105423065,125256170,98829705,238153470
SGW_Algarve_02,2025-09-23 02:45:00,1627,1.8634592736857916,1.4320228988665984,354460599,229634987,272896945
SGW_Algarve_02,2025-09-23 03:00:00,1391,1.1654338500953185,1.44893524218113,306072700,71019856,161560536
SGW_Algarve_02,2025-09-23 03:15:00,751,0.14827932543022992,0.5377159300130445,106116212,91684864,11182229
SGW_Algarve_02,2025-09-23 03:30:00,1047,1.4050684612927555,0.32832046048435926,283713009,98018418,279986003
SGW_Algarve_02,2025-09-23 03:45:00,1010,1.2918754255575298,0.06697508849318212,246708601,114398617,190276449
SGW_Algarve_02,2025-09-23 04:00:00,1264,1.7966588236326864,2.832242136057683,191128329,55396069,248066746
SGW_Algarve_02,2025-09-23 04:15:00,622,1.1537198031045195,0.46320029490703724,225462973,71982799,-138498371
SGW_Algarve_02,2025-09-23 04:30:00,870,3.068278132189142,0.0,330875249,125497196,80903319
SGW_Algarve_02,2025-09-23 04:45:00,1096,1.6650102313705428,0.7930115851397737,148291121,126036942,352412241
SGW_Algarve_02,2025-09-23 05:00:00,1321,3.046734682890036,2.5207428451680394,314101256,94390965,171692687
SGW_Algarve_02,2025-09-23 05:15:00,1070,2.078201090395546,1.2545708851877324,169927272,125930370,268938517
SGW_Algarve_02,2025-09-23 05:30:00,894,1.0114526084495807,0.8912622238769438,89176213,58374591,209075329
SGW_Algarve_02,2025-09-23 05:45:00,1267,1.5070751191192415,2.2021722385086724,337658095,65129057,179588520
SGW_Algarve_02,2025-09-23 06:00:00,1816,3.338606393297182,1.3924948900584855,396228013,170524061,323450669
SGW_Algarve_02,2025-09-23 06:15:00,1964,3.9620692620447078,2.2037148603925876,275125623,265536754,372498179
SGW_Algarve_02,2025-09-23 06:30:00,1493,2.827450241561872,2.0956941441519827,460711551,171061029,236932937
SGW_Algarve_02,2025-09-23 06:45:00,1331,2.430528451648871,1.9527803927277763,510891334,223379993,173041718
SGW_Algarve_02,2025-09-23 07:00:00,1503,4.025398632423437,2.0169574807257296,491287352,220256446,378073363
SGW_Algarve_02,2025-09-23 07:15:00,1789,2.83882936410723,2.0962761501027196,222127630,271579238,239543844
SGW_Algarve_02,2025-09-23 07:30:00,1911,4.417953899214852,2.8651996090924845,385382669,164612200,409259619
SGW_Algarve_02,2025-09-23 07:45:00,1643,4.730365795548893,1.517844656121861,256505038,321749299,369844896
SGW_Algarve_02,2025-09-23 08:00:00,2412,6.613580747260822,4.376908299481765,781031450,419359225,568339417
SGW_Algarve_02,2025-09-23 08:15:00,2110,5.623115993836652,3.1398151827888925,609510487,204186454,492429724
SGW_Algarve_02,2025-09-23 08:30:00,2184,6.69541242640756,3.044264041807783,636939510,385439786,391946504
SGW_Algarve_02,2025-09-23 08:45:00,2824,6.781872936594978,2.7231333521476166,631308893,401112244,569615591
SGW_Algarve_02,2025-09-23 09:00:00,2612,6.611193813720589,3.8297259764625515,714191338,359395784,550444043
SGW_Algarve_02,2025-09-23 09:15:00,2235,5.457000421551357,3.2819167136597915,670553346,303625573,434755138
SGW_Algarve_02,2025-09-23 09:30:00,2103,5.3483096294978605,2.8071381645411164,415146094,290999982,516656281
SGW_Algarve_02,2025-09-23 09:45:00,2028,5.144870607225857,3.799928844671703,620213239,317113048,428323177
SGW_Algarve_02,2025-09-23 10:00:00,1653,2.422826601057042,1.9439309170537937,369956465,257548996,237269380
SGW_Algarve_02,2025-09-23 10:15:00,1609,4.495206962339446,1.405538998744103,319475511,201933529,257776544
SGW_Algarve_02,2025-09-23 10:30:00,2267,5.6379213778171025,2.363269199765342,622753596,270402927,504349668
SGW_Algarve_02,2025-09-23 10:45:00,1571,5.8350168974843,1.3928339136794436,240605548,135044644,71046808
SGW_Algarve_02,2025-09-23 11:00:00,1395,3.733107022787072,1.6026582169494215,269998050,195551225,320034875
SGW_Algarve_02,2025-09-23 11:15:00,2288,6.426762360825059,2.906065446586711,480578136,228039223,461737423
SGW_Algarve_02,2025-09-23 11:30:00,1490,2.9685863920292985,2.331526180298838,597723293,129445101,258685887
SGW_Algarve_02,2025-09-23 11:45:00,1454,2.464580119820701,1.7376309185593937,344380672,128927588,309131775
SGW_Algarve_02,2025-09-23 12:00:00,1989,5.3764929954848215,1.2828346444372571,470823710,145431619,326770994
SGW_Algarve_02,2025-09-23 12:15:00,2236,6.042608726430245,1.4136779624980005,316284970,239770374,474432320
SGW_Algarve_02,2025-09-23 12:30:00,2329,5.755248695300955,3.029280958340876,527935988,238488497,537348106
SGW_Algarve_02,2025-09-23 12:45:00,2323,5.343387430169794,2.0384736273204522,450914050,326351685,528706806
SGW_Algarve_02,2025-09-23 13:00:00,2214,5.017036468232231,4.219873792812875,587354269,296408802,462994362
SGW_Algarve_02,2025-09-23 13:15:00,2524,6.722967911353189,2.780120492184466,744528459,322315548,527696837
SGW_Algarve_02,2025-09-23 13:30:00,2119,6.575130757729532,2.5979731079461437,662789469,294889177,447327121
SGW_Algarve_02,2025-09-23 13:45:00,3048,8.27328595392849,4.520990423730224,787304080,403482632,731920733
SGW_Algarve_02,2025-09-23 14:00:00,2021,4.840799299937111,2.5900479376725793,445931632,209955314,448666822
SGW_Algarve_02,2025-09-23 14:15:00,1562,5.256541603908956,1.050165244620447,467301927,144674577,359184132
SGW_Algarve_02,2025-09-23 14:30:00,1645,3.484059778647512,1.9536533577811066,226213891,53265925,362312381
SGW_Algarve_02,2025-09-23 14:45:00,1552,2.2346098333281676,1.4389769468889255,389535362,103636416,298991802
SGW_Algarve_02,2025-09-23 15:00:00,1517,3.6847635438480353,1.2055448345584812,461028297,34815342,306979796
SGW_Algarve_02,2025-09-23 15:15:00,1866,5.072019717620507,1.8029345071714398,328911726,197572766,359664686
SGW_Algarve_02,2025-09-23 15:30:00,1352,3.5691015676314963,1.6885292945396506,327826140,158038683,239868701
SGW_Algarve_02,2025-09-23 15:45:00,1501,4.267543800890629,1.6579973451406205,467172185,238833453,342434741
SGW_Algarve_02,2025-09-23 16:00:00,1335,3.2798606694526593,1.0921157379700357,493789131,150384918,154230027
SGW_Algarve_02,2025-09-23 16:15:00,1710,4.776709064785882,2.6727622412056213,487485434,157085174,392624314
SGW_Algarve_02,2025-09-23 16:30:00,1449,2.97691766547125,1.2444870190468595,191502464,187442382,114959073
SGW_Algarve_02,2025-09-23 16:45:00,1990,5.128470282391323,2.9762761381308143,590666712,252261033,397489431
SGW_Algarve_02,2025-09-23 17:00:00,1705,4.4703402950036,1.1375400643900648,382424683,236296454,285812114
SGW_Algarve_02,2025-09-23 17:15:00,1459,3.518253935832411,2.128303404544035,210482200,184302480,289067999
SGW_Algarve_02,2025-09-23 17:30:00,1212,2.105959724044254,1.7596212651107348,399473134,85620555,159116331
SGW_Algarve_02,2025-09-23 17:45:00,1946,4.346530830210311,1.3883791121063889,182670134,264138720,325318226
SGW_Algarve_02,2025-09-23 18:00:00,2656,7.4403423246775775,3.494505980347246,652979826,343991788,523052550
SGW_Algarve_02,2025-09-23 18:15:00,1976,3.7387857311685035,2.088445780744509,476564600,238569929,400335487
SGW_Algarve_02,2025-09-23 18:30:00,2322,5.994802381438859,2.1465894814611577,582393545,283812094,356115422
SGW_Algarve_02,2025-09-23 18:45:00,2595,4.620476801235149,2.402056282506458,457000853,302516479,503415768
SGW_Algarve_02,2025-09-23 19:00:00,1743,3.1944873649379835,3.2154646188117555,539780983,286533528,353038252
SGW_Algarve_02,2025-09-23 19:15:00,2167,5.4803630110204935,2.9211197049102577,473518826,350003235,451446575
SGW_Algarve_02,2025-09-23 19:30:00,2585,6.176144268744048,3.3455767820598874,542495787,347992018,343132845
SGW_Algarve_02,2025-09-23 19:45:00,1894,4.055276849743945,2.156884141633521,416094471,193519259,403696815
SGW_Algarve_02,2025-09-23 20:00:00,2021,5.5582157386991335,2.4135759716689704,508127402,210018612,595705645
SGW_Algarve_02,2025-09-23 20:15:00,2078,3.9511783936785294,2.574238894240934,539026816,392962441,410816758
SGW_Algarve_02,2025-09-23 20:30:00,3035,8.276264463715911,3.8627905600085364,601106346,388245257,687277342
SGW_Algarve_02,2025-09-23 20:45:00,1469,2.540602257629965,1.090234090282396,268997206,119382689,162203188
SGW_Algarve_02,2025-09-23 21:00:00,2196,4.913918403941807,3.2442173364438838,564650992,279824172,263490829
SGW_Algarve_02,2025-09-23 21:15:00,1896,3.5741685999992616,2.6765230579406776,563041390,260076016,350249417
SGW_Algarve_02,2025-09-23 21:30:00,1575,5.807010044408367,1.9005462990477306,595623908,374044732,527135412
SGW_Algarve_02,2025-09-23 21:45:00,1801,4.742173318171579,2.8931607392884144,354282979,220696451,334753567
SGW_Algarve_02,2025-09-23 22:00:00,1068,1.3061589998852317,0.5337233740174,223763589,79219846,89519405
SGW_Algarve_02,2025-09-23 22:15:00,911,0.0,0.8650765916477456,183094463,179999248,163584132
SGW_Algarve_02,2025-09-23 22:30:00,1358,0.6932024818901608,0.3718050648427085,207783506,163533877,113878223
SGW_Algarve_02,2025-09-23 22:45:00,1263,3.337291320466437,0.9155193213947495,81320195,138717473,73303350
SGW_Algarve_02,2025-09-23 23:00:00,871,1.1869025963878064,0.02578378971896811,60093833,63503333,130111513
SGW_Algarve_02,2025-09-23 23:15:00,1090,2.703226226693909,0.3656661765958008,142027916,60500166,41394529
SGW_Algarve_02,2025-09-23 23:30:00,1164,2.9711546825103112,0.7116424808674217,63804091,175544608,112315578
SGW_Algarve_02,2025-09-23 23:45:00,648,1.9354783849260944,0.6160352783503888,177820919,181117954,151550444
SGW_Alentejo_01,2025-09-10 00:00:00,995,1.7043387937054186,0.0,200341272,137520834,95448245
SGW_Alentejo_01,2025-09-10 00:15:00,986,1.3459306154228496,0.8451456240493278,110480265,29711343,169224923
SGW_Alentejo_01,2025-09-10 00:30:00,833,1.6412688730706118,0.11083442618635142,86822429,126284424,65086184
SGW_Alentejo_01,2025-09-10 00:45:00,1101,2.0622239495693933,0.20635552328753626,381131154,136103718,203827093
SGW_Alentejo_01,2025-09-10 01:00:00,1228,3.540266538534281,0.4846573049642511,224822391,190386980,7999712
SGW_Alentejo_01,2025-09-10 01:15:00,1066,0.9324567375544626,1.3360118456152459,388836877,144543819,343911872
SGW_Alentejo_01,2025-09-10 01:30:00,1510,3.347753096415874,2.2461496670464087,169460979,117086694,263928495
SGW_Alentejo_01,2025-09-10 01:45:00,831,3.5582871313768303,0.813064372853482,230346426,99668644,134569829
SGW_Alentejo_01,2025-09-10 02:00:00,681,2.163079944510781,0.8775978627843457,235216657,52016710,205682388
SGW_Alentejo_01,2025-09-10 02:15:00,1247,1.7460189901900731,1.0180335009087453,197099379,102911212,154525542
SGW_Alentejo_01,2025-09-10 02:30:00,841,2.2381283187947023,0.9829103862109301,31769406,17140881,293076958
SGW_Alentejo_01,2025-09-10 02:45:00,1059,3.908836228918978,1.6112413098843794,204531414,156177380,218380480
SGW_Alentejo_01,2025-09-10 03:00:00,846,3.2796784352080337,0.883266936037378,363916716,112709706,201414174
SGW_Alentejo_01,2025-09-10 03:15:00,1072,1.9008988789446775,0.31591007411944927,192953048,87300175,226586141
SGW_Alentejo_01,2025-09-10 03:30:00,1264,3.656622461008796,0.8986584658890862,453578616,55347308,134307634
SGW_Alentejo_01,2025-09-10 03:45:00,1087,0.004847527918940164,0.8414084431649926,82279805,136218390,172241946
SGW_Alentejo_01,2025-09-10 04:00:00,1712,5.553881859510789,2.0369400492619505,346040311,124747233,266949088
SGW_Alentejo_01,2025-09-10 04:15:00,1353,2.0482697392865283,1.571654722730532,247226445,134998032,255135491
SGW_Alentejo_01,2025-09-10 04:30:00,1191,0.7553194986770786,1.390880910277076,416101113,125903795,98437632
SGW_Alentejo_01,2025-09-10 04:45:00,1116,0.550776236103357,1.034299819510771,191687803,125503133,138722805
SGW_Alentejo_01,2025-09-10 05:00:00,1294,1.9950970324012542,0.7514734206228424,211901099,83682034,200267529
SGW_Alentejo_01,2025-09-10 05:15:00,1051,0.6630467070023536,0.23768371627659235,346533152,87575503,202457698
SGW_Alentejo_01,2025-09-10 05:30:00,1171,1.4035494786564053,2.1063457821997615,297516750,109735581,75187690
SGW_Alentejo_01,2025-09-10 05:45:00,776,1.0078599175256566,0.3079984344038329,163704013,111240859,30911354
SGW_Alentejo_01,2025-09-10 06:00:00,1984,5.632069909500368,2.4398520384167814,517988576,297745793,315108571
SGW_Alentejo_01,2025-09-10 06:15:00,2152,4.90706798022742,2.0413789364026615,418968594,181355722,395529007
SGW_Alentejo_01,2025-09-10 06:30:00,1059,0.43909721365504106,1.9151708522769106,453054777,116004900,187566803
SGW_Alentejo_01,2025-09-10 06:45:00,1428,3.927226391292967,1.7785177358902726,350689559,218208101,336221793
SGW_Alentejo_01,2025-09-10 07:00:00,2032,3.4782617367553517,2.063077169786996,467810021,240698563,386553982
SGW_Alentejo_01,2025-09-10 07:15:00,2113,4.70659662752712,2.3764715877333553,451144542,183246069,463136012
SGW_Alentejo_01,2025-09-10 07:30:00,1423,5.474775137532799,1.5675285155412015,256842495,184595374,248514523
SGW_Alentejo_01,2025-09-10 07:45:00,1373,3.339939857937102,1.4830188443605945,309366624,150338200,232458406
SGW_Alentejo_01,2025-09-10 08:00:00,2081,5.486155930306495,3.4488095940946444,652645356,304112784,575892378
SGW_Alentejo_01,2025-09-10 08:15:00,2405,6.721898357914162,3.7448296923578677,546710645,408075502,518947593
SGW_Alentejo_01,2025-09-10 08:30:00,2503,8.730191217771281,3.4606680729607406,848804260,385797808,536147109
SGW_Alentejo_01,2025-09-10 08:45:00,2537,6.501832425580876,3.6842039460279623,680923047,300286529,554358674
SGW_Alentejo_01,2025-09-10 09:00:00,2510,8.360569688752614,3.407410538004723,669295362,439806264,593382456
SGW_Alentejo_01,2025-09-10 09:15:00,2169,4.814473198522974,2.42799120593574,518207020,245484076,306324559
SGW_Alentejo_01,2025-09-10 09:30:00,2084,5.754468146511118,2.7037834272815635,395532059,212251407,322362454
SGW_Alentejo_01,2025-09-10 09:45:00,2213,7.662738091716092,3.2183540367430523,369110984,280209023,415156211
SGW_Alentejo_01,2025-09-10 10:00:00,1326,3.4546868563632858,1.18241561502041,451259446,65562717,268635507
SGW_Alentejo_01,2025-09-10 10:15:00,1687,2.246972653598575,2.2212217099936193,409002294,138843725,318144683
SGW_Alentejo_01,2025-09-10 10:30:00,2219,5.861329989671472,3.529910848709481,428095542,136166909,437272523
SGW_Alentejo_01,2025-09-10 10:45:00,2059,3.9027202451452903,1.23161404095358,163300035,75803488,283829712
SGW_Alentejo_01,2025-09-10 11:00:00,1332,5.8843774533022035,1.936702874224979,482321526,235089402,315395788
SGW_Alentejo_01,2025-09-10 11:15:00,2007,4.761533203130925,2.5210221204941434,449659590,171819295,457058435
SGW_Alentejo_01,2025-09-10 11:30:00,1652,4.985076068271823,2.4980897501702803,382550969,180093529,382310599
SGW_Alentejo_01,2025-09-10 11:45:00,1694,5.510308127624469,1.7805246833630815,534501602,229323460,383160398
SGW_Alentejo_01,2025-09-10 12:00:00,2198,5.634491565131552,2.5338159201063917,469386570,267901864,409713860
SGW_Alentejo_01,2025-09-10 12:15:00,1831,5.773736917950861,2.7510951331905034,503932564,330256008,311926911
SGW_Alentejo_01,2025-09-10 12:30:00,2009,5.841485459142074,2.3691222101061653,505899010,268962680,540920747
SGW_Alentejo_01,2025-09-10 12:45:00,2706,8.104230063338528,3.051535287186272,783050777,304818700,571964143
SGW_Alentejo_01,2025-09-10 13:00:00,2946,6.061404499569664,3.667172890121482,715880181,379481989,607423729
SGW_Alentejo_01,2025-09-10 13:15:00,2383,6.50461145827777,3.1851430518030597,637786778,303372522,575066680
SGW_Alentejo_01,2025-09-10 13:30:00,2508,6.605119384262839,2.6993684909198015,613020451,439091127,571375416
SGW_Alentejo_01,2025-09-10 13:45:00,2270,5.193353229506528,3.126865464193045,508030397,331425495,520575335
SGW_Alentejo_01,2025-09-10 14:00:00,1920,3.1375145424973736,2.15072926379443,395495296,160125965,318083541
SGW_Alentejo_01,2025-09-10 14:15:00,1261,3.9180729565545893,1.7657121828033864,488029010,148873604,177562017
SGW_Alentejo_01,2025-09-10 14:30:00,1642,5.315655882309832,0.546890674484948,523338333,92565420,211543756
SGW_Alentejo_01,2025-09-10 14:45:00,1644,3.0294098034406884,1.5580663394201337,368783049,168234123,305583466
SGW_Alentejo_01,2025-09-10 15:00:00,1482,2.8339677428882206,1.6932657668833981,320351717,124799595,266593684
SGW_Alentejo_01,2025-09-10 15:15:00,1388,4.109640558236839,1.2789654568969941,262677816,224315579,330148788
SGW_Alentejo_01,2025-09-10 15:30:00,2087,3.845730994537327,3.109225931806252,518471115,270852283,419217946
SGW_Alentejo_01,2025-09-10 15:45:00,1653,3.3765331118981794,2.081763367613716,310727500,187477266,252233550
SGW_Alentejo_01,2025-09-10 16:00:00,1810,3.932254231657936,1.6660285880863916,360284689,262489913,417064841
SGW_Alentejo_01,2025-09-10 16:15:00,1720,3.637320456547611,1.2562299321843753,401677661,228385160,318398828
SGW_Alentejo_01,2025-09-10 16:30:00,1344,3.2357865155065304,1.6738368668880332,400435524,107161084,396832400
